"urlid"	"1"	"2"	"3"	"4"	"5"	"6"	"7"	"8"	"9"	"10"	"11"	"12"	"NA"
3646	8.91624421620699e-05	8.91624421324034e-05	8.91624421348223e-05	8.91624421416236e-05	8.91624421450388e-05	8.91624421437481e-05	8.9162442167263e-05	0.871880842576678	8.91624422031696e-05	8.91624421450395e-05	8.91624421358724e-05	0.127227533001811	0
9790	0.000186287320785951	0.103406368976189	0.0189488518726106	0.000186287320798971	0.000186287320786042	0.000186287320780223	0.000186287320777187	0.790761831288199	0.00018628732078933	0.000186287320783667	0.000186287320809847	0.0853926492966895	1
10524	7.92649273900152e-05	7.92649273925825e-05	7.92649273957182e-05	7.92649273996447e-05	0.559897551756644	0.0648485971833872	7.92649273896496e-05	0.090916283172927	7.92649273868655e-05	7.92649273961824e-05	7.92649273943768e-05	0.283703448467896	1
6022	0.00388062495132996	0.00388062495097084	0.00388062495092647	0.00388062495078657	0.00388062495085701	0.00388062495106037	0.00388062495216412	0.690131540819639	0.00388062495340659	0.271062209667087	0.00388062495104413	0.00388062495072724	1
7511	0.000270463484448386	0.829720046830881	0.000270463484385106	0.000270463484381294	0.000270463484344297	0.000270463484361875	0.000270463484373469	0.000270463484388764	0.167575318325227	0.000270463484437339	0.000270463484343623	0.000270463484428432	1
2622	0.00105750308395746	0.988367466077269	0.00105750308390311	0.00105750308385254	0.00105750308391277	0.00105750308384824	0.00105750308385245	0.0010575030838295	0.00105750308391465	0.00105750308392671	0.00105750308390325	0.00105750308383	0
5854	0.000164458694162881	0.000164458694154091	0.000164458694177029	0.00016445869416707	0.0001644586941529	0.000164458694181247	0.000164458694140738	0.000164458694159538	0.000164458694148265	0.565870651486971	0.263038309899168	0.169610910366418	0
5742	0.000163140326790547	0.000163140326809086	0.000163140326802711	0.000163140326792231	0.000163140326822596	0.294469252645905	0.000163140326796434	0.703899344086079	0.000163140326784026	0.000163140326786878	0.000163140326798773	0.000163140326833332	1
5704	0.000109859364405307	0.00010985936440413	0.00010985936440674	0.000109859364408314	0.000109859364434698	0.000109859364430694	0.000109859364401323	0.948841935217033	0.000109859364403328	0.000109859364406457	0.000109859364417567	0.050059471138849	1
10137	0.000385839720513807	0.000385839720535736	0.000385839720536482	0.000385839720550708	0.199290069028799	0.189525644934656	0.000385839720482546	0.244838758971571	0.00038583972050988	0.000385839720564965	0.000385839720521152	0.363258809300759	1
6454	0.801042057021051	0.00220146575310826	0.176943285446998	0.00220146575304995	0.0022014657535175	0.0022014657529379	0.00220146575298454	0.0022014657536455	0.00220146575323272	0.00220146575307596	0.00220146575289814	0.00220146575350142	0
10367	0.000302640349706169	0.0003026403496122	0.000302640349634817	0.000302640349693051	0.048799990884814	0.000302640349645669	0.000302640349578184	0.926866864018265	0.000302640349626254	0.000302640349636097	0.0216093819501721	0.000302640349616185	1
2149	0.00108571187745124	0.00108571187753111	0.00108571187746554	0.953648261485194	0.00108571187758071	0.00108571187754205	0.00108571187752382	0.0354946197397129	0.00108571187739504	0.00108571187748413	0.00108571187756705	0.00108571187755267	0
5280	0.000270463484387112	0.864684020835694	0.000270463484398329	0.000270463484376243	0.000270463484469989	0.000270463484379248	0.000270463484333004	0.000270463484443153	0.000270463484332854	0.000270463484352762	0.000270463484587334	0.132611344320246	0
9826	0.000211449719455378	0.000211449719417772	0.606725487065483	0.000211449719424648	0.000211449719388306	0.000211449719415497	0.000211449719396561	0.000211449719415694	0.000211449719388394	0.000211449719397181	0.000211449719444071	0.391160015740373	0
7348	6.83499812229933e-05	6.83499812167619e-05	6.83499812308076e-05	6.83499812217549e-05	6.8349981222368e-05	0.0185237845909491	6.83499812148847e-05	0.980792715596845	6.83499812107267e-05	6.83499812159331e-05	6.83499812227908e-05	6.83499812264106e-05	1
3339	0.00246849750356762	0.00246849750393506	0.00246849750383955	0.0024684975035887	0.00246849750386551	0.0024684975039387	0.205497635654311	0.00246849750373764	0.00246849750396078	0.769817389307303	0.00246849750332941	0.00246849750462256	0
3564	0.492030570717858	0.0073346720240971	0.184621723513829	5.34500870273966e-05	5.34500870318906e-05	5.34500870299207e-05	5.34500870167058e-05	5.34500870258902e-05	5.34500870170468e-05	5.34500870216834e-05	5.34500870262756e-05	0.315585433048019	0
8956	0.00105750308394356	0.988367466077397	0.00105750308390282	0.00105750308384753	0.00105750308386995	0.00105750308384523	0.00105750308385256	0.0010575030838315	0.00105750308390589	0.00105750308391058	0.00105750308386304	0.00105750308383031	0
9074	0.000180504268824989	0.000180504268858096	0.000180504268842344	0.000180504268872158	0.847064308876801	0.000180504268861309	0.000180504268839618	0.000180504268859919	0.000180504268857431	0.000180504268869065	0.0434726575585753	0.107838495144939	1
5860	0.00059428473613991	0.000594284736061101	0.993462867903162	0.000594284736022942	0.000594284736177926	0.000594284736039228	0.000594284735973855	0.000594284736116471	0.000594284736083457	0.000594284736089034	0.000594284736044708	0.000594284736089205	0
6506	0.00479495887790895	0.004794958877704	0.00479495887782099	0.00479495887753216	0.00479495887802603	0.00479495887821321	0.00479495887868699	0.514844632620918	0.437205778598371	0.00479495887952509	0.00479495887768666	0.00479495887760682	1
6168	0.000274106374277085	0.000274106374298218	0.000274106374275144	0.000274106374274252	0.928747525449069	0.000274106374289454	0.00027410637426614	0.0685114108080937	0.000274106374299536	0.000274106374275383	0.000274106374279403	0.000274106374302333	1
594	0.0042896103425241	0.00428961034240353	0.00428961034259246	0.0042896103428736	0.00428961034234779	0.591880484647411	0.00428961034249809	0.00428961034250024	0.00428961034282599	0.00428961034348693	0.365223411924722	0.00428961034381448	0
493	0.000137278961380635	0.000137278961369032	0.00013727896138269	0.907005613992489	0.000137278961372694	0.000137278961377099	0.00013727896136308	0.00013727896137093	0.000137278961398299	0.000137278961374172	0.000137278961407397	0.0916215963937152	0
103	6.3746844960047e-05	6.37468449648506e-05	6.37468449646803e-05	6.37468449659405e-05	0.433417715961954	6.3746844964097e-05	6.37468449584706e-05	0.270792309979878	6.37468449604359e-05	6.37468449673249e-05	6.37468449626317e-05	0.295216252453499	1
2531	0.000397133866381534	0.0416330877756479	0.25399680106792	0.0917573680867561	0.000397133866403141	0.000397133866405586	0.000397133866392857	0.000397133866533842	0.20329406881257	0.000397133866479804	0.000397133866438369	0.406538737192071	1
5733	0.13298433504074	0.00121539394607965	0.00121539394632	0.854861725497224	0.00121539394594969	0.00121539394610716	0.00121539394631279	0.00121539394594855	0.00121539394648458	0.00121539394647089	0.00121539394621903	0.00121539394614303	1
10076	0.159551771772434	0.000720530379005634	0.000720530379111878	0.000720530379106989	0.000720530378993569	0.000720530378969851	0.000720530379049899	0.0219256731801745	0.000720530379193191	0.000720530379094548	0.000720530379109498	0.812037781635757	0
10268	0.000235967274863457	0.0137247406694799	0.424118341852896	0.000235967274880455	0.420589373342748	0.000235967274867132	0.000235967274870466	0.000235967274903125	0.000235967274875896	0.0453014661966745	0.000235967274866372	0.0946143070140749	0
1655	7.30089108000337e-05	7.30089107965735e-05	7.30089108054476e-05	7.30089108031663e-05	0.612691580721589	0.00429084919561302	7.30089107928241e-05	0.0158470896823138	7.30089107950579e-05	7.30089107995771e-05	0.0269209340227645	0.339738484002127	0
1585	0.000594284736069766	0.000594284736073062	0.000594284736137492	0.882551806218325	0.000594284735989301	0.000594284736055845	0.111505346420842	0.000594284736025158	0.000594284736219382	0.000594284736021864	0.000594284736062705	0.000594284736178512	0
921	6.92807227230857e-05	6.92807227119997e-05	0.00356756227838052	6.92807227144911e-05	6.92807227083469e-05	6.9280722713491e-05	6.92807227096091e-05	0.00308053504841971	6.92807227089748e-05	0.169823822513593	6.92807227186667e-05	0.822973834377898	1
4188	0.00034643092883174	0.000346430928809847	0.000346430928832192	0.650086107800671	0.000346430928804697	0.000346430928828388	0.000346430928821511	0.00034643092881314	0.000346430928828714	0.000346430928831808	0.346449582911059	0.000346430928867113	0
9742	0.00301752346746364	0.96680724185584	0.00301752346866854	0.00301752346787618	0.00301752346791055	0.00301752346752752	0.00301752346750007	0.00301752346725042	0.00301752346751089	0.00301752346762493	0.00301752346745418	0.00301752346737255	0
749	0.000449799239714495	0.000449799239731571	0.000449799239731767	0.000449799239796951	0.00044979923977984	0.000449799239766514	0.000449799239752259	0.30849851365342	0.000449799239795469	0.687003493948977	0.000449799239747512	0.000449799239787341	1
8158	0.000145629011630209	0.000145629011639945	0.000145629011637145	0.000145629011620248	0.619948230819681	0.000145629011615841	0.000145629011615739	0.114851801870951	0.000145629011613656	0.000145629011610979	0.000145629011611542	0.263889306204772	1
7762	0.000166476687816695	0.233921064633964	0.000166476687827616	0.0793553237549934	0.000166476687829269	0.000166476687839111	0.000166476687823224	0.0826633612730746	0.250450904848652	0.352444008674487	0.000166476687838563	0.000166476687854895	0
5167	0.000285648633303164	0.952843501943076	0.000285648633307294	0.000285648633303521	0.000285648633310417	0.000285648633304447	0.000285648633305358	0.000285648633339507	0.0443000117238214	0.000285648633323452	0.000285648633292306	0.000285648633312976	0
6181	0.000361829444170743	0.973476370181685	0.00036182944413743	0.000361829444136388	0.000361829444102916	0.000361829444164862	0.000361829444221552	0.000361829444135446	0.000361829444117741	0.00036182944412614	0.000361829444145664	0.0229053353768558	1
4030	0.0012153939462733	0.106084276335979	0.202403034423317	0.00121539394620686	0.00121539394604201	0.00121539394610776	0.560686055413401	0.00121539394607902	0.00121539394603529	0.00121539394607169	0.0012153939462631	0.121103482258223	0
330	0.000105039583738964	0.000105039583736212	0.000105039583740221	0.000105039583745171	0.000105039583750617	0.000105039583743052	0.00010503958374614	0.638998002247185	0.000105039583736782	0.000105039583734166	0.000105039583740269	0.359951601915404	1
818	0.00138025784454054	0.00138025784436632	0.00138025784443881	0.00138025784443365	0.354051051178232	0.00138025784426502	0.00138025784457748	0.00138025784440505	0.00138025784425649	0.632146370377652	0.00138025784437108	0.00138025784446156	0
1767	0.000223036740634094	0.000223036740636799	0.000223036740640488	0.522385904034925	0.000223036740636925	0.000223036740673596	0.000223036740658118	0.000223036740633542	0.000223036740657486	0.000223036740692721	0.0881545310513885	0.387452234247823	0
264	0.000107822174638995	0.000107822174639047	0.000107822174638849	0.0380433019747725	0.000107822174643892	0.121121867073732	0.000107822174626083	0.000107822174637794	0.00010782217462782	0.724296903701665	0.000107822174641077	0.115675349852737	1
2243	0.516720429549525	6.57019905533107e-05	0.0339278975453733	0.0283412547329053	6.57019905515831e-05	6.57019905589278e-05	6.57019905548423e-05	6.57019905587758e-05	6.57019905606184e-05	6.57019905580806e-05	6.57019905635208e-05	0.420484802247737	0
4253	0.0038806249512885	0.00388062495084975	0.00388062495121494	0.0038806249513008	0.00388062495087844	0.00388062495090868	0.00388062495101688	0.00388062495126061	0.374456380984597	0.00388062495141277	0.445287683368009	0.145330311087262	0
740	0.620354857566422	0.000125433204520549	0.0696709761626453	0.154700126382585	0.000125433204514043	0.000125433204518277	0.000125433204519456	0.000125433204516219	0.000125433204537153	0.00012543320452629	0.0499829424785717	0.104413064978125	0
8068	0.000309545300251799	0.000309545300260545	0.000309545300252822	0.000309545300297694	0.000309545300252552	0.000309545300273719	0.000309545300318407	0.996595001697001	0.000309545300244518	0.000309545300315146	0.000309545300264637	0.000309545300267145	1
1558	0.000190650258176586	0.000190650258169051	0.000190650258181402	0.000190650258168434	0.0155308517935991	0.000190650258168151	0.000190650258159311	0.842022676411545	0.000190650258166015	0.000190650258159706	0.000190650258163976	0.140730619471343	1
7030	0.146753919730048	0.000631146221608395	0.393512405477253	0.00063114622160922	0.000631146221694784	0.000631146221673963	0.00063114622154921	0.000631146221630405	0.000631146221561911	0.000631146222171696	0.0842800040266234	0.370404500992576	1
7043	0.000631146221590299	0.000631146221740073	0.000631146221677583	0.168167443115891	0.430912312037489	0.000631146221750768	0.395239928851282	0.000631146221770845	0.000631146221655622	0.000631146221763985	0.000631146221639012	0.000631146221750713	0
7319	0.00105750308386615	0.988367466077283	0.00105750308392491	0.00105750308385346	0.00105750308384661	0.00105750308387381	0.00105750308385372	0.00105750308393506	0.00105750308391032	0.00105750308395223	0.00105750308385802	0.00105750308384288	0
3363	0.00038221641837055	0.0640114041814424	0.359738209854781	0.101464072524299	0.000382216418346952	0.000382216418398184	0.000382216418378819	0.000382216418385521	0.000382216418422144	0.000382216418428777	0.000382216418346189	0.4717285820924	0
8548	0.000231933380040154	0.000231933380233057	0.0547619742021491	0.000231933380044798	0.389283258231068	0.000231933380056865	0.000231933380038153	0.243723657929386	0.000231933380027475	0.000231933380045138	0.000231933380042273	0.310375642596869	1
8730	0.000746977480491753	0.515853716353809	0.000746977480425259	0.000746977480454284	0.000746977480363527	0.000746977480355059	0.000746977480424713	0.000746977480581669	0.256534866594281	0.000746977480374061	0.000746977480386906	0.220888619728052	0
10401	5.28257417686438e-05	5.28257417754744e-05	5.28257417708507e-05	5.28257417719785e-05	0.0214290208219941	0.546165643602447	5.2825741768689e-05	0.339510026651817	5.28257417668718e-05	5.28257417704483e-05	5.28257417705594e-05	0.0924727029895777	1
5694	0.000561491374467939	0.0574050665867734	0.000561491374499474	0.516502830256214	0.000561491374485197	0.000561491374522788	0.000561491374491018	0.000561491374555978	0.000561491374604262	0.000561491374488637	0.421038680786373	0.000561491374524329	1
10505	0.317646330170963	0.00262787448218364	0.00262787448220985	0.002627874481808	0.00262787448165784	0.00262787448211878	0.00262787448310603	0.00262787448171833	0.00262787448277817	0.00262787448341272	0.00262787448260616	0.656074925005437	1
6908	0.733919161929778	4.32771115974617e-05	4.32771116031311e-05	0.225002663236126	4.32771115951952e-05	4.32771115955714e-05	4.3277111597715e-05	4.32771115960651e-05	4.32771116010873e-05	4.32771115967784e-05	4.32771116038606e-05	0.0406886808297092	0
3614	0.000138211283022885	0.000138211283025292	0.123482227879665	0.000138211283015929	0.0375814849655253	0.000138211283015406	0.000138211283006117	0.603252713136288	0.000138211283008651	0.234577883754376	0.000138211283022857	0.0001382112830282	1
2219	0.000182938160932471	0.0411207051367836	0.298117933223779	0.000182938160958916	0.000182938160960962	0.000182938160949945	0.0625164194035665	0.0446909775960885	0.000182938160942786	0.000182938160932057	0.000182938160937027	0.552273397513168	0
455	0.000375170202363617	0.868558866765973	0.00037517020237014	0.000375170202430071	0.000375170202331579	0.000375170202367578	0.000375170202412033	0.000375170202354091	0.000375170202408653	0.000375170202361652	0.000375170202436474	0.127689431210191	0
4128	0.000612161074158134	0.000612161074232018	0.000612161074166354	0.000612161074187272	0.993266228183713	0.000612161074299949	0.000612161074154255	0.000612161074346536	0.000612161074183662	0.000612161074198367	0.000612161074179631	0.000612161074180645	1
7516	0.000190650258149235	0.481352570105406	0.353885367213877	0.000190650258171634	0.000190650258141988	0.000190650258153778	0.000190650258189695	0.000190650258148896	0.000190650258154357	0.000190650258159327	0.000190650258166265	0.163046210357282	0
9015	2.64041051306633e-05	2.6404105129846e-05	2.64041051310985e-05	2.64041051326669e-05	2.64041051309706e-05	0.703058731569636	2.64041051291628e-05	2.64041051312702e-05	2.64041051292778e-05	2.6404105132154e-05	0.183464809562109	0.113238821922078	0
5122	0.00301752346770356	0.848108992855646	0.00301752346802814	0.00301752346767219	0.00301752346734651	0.00301752346734372	0.12171577246867	0.00301752346727136	0.00301752346770943	0.00301752346781536	0.00301752346751729	0.00301752346727573	0
140	0.000225508220459903	0.290621078705207	0.000225508220481401	0.588125820442359	0.000225508220425415	0.000225508220471263	0.000225508220452983	0.000225508220434676	0.0002255082204664	0.0992029386916721	0.0202460963970734	0.000225508220496595	0
8928	0.00388062495079757	0.00388062495099712	0.00388062495096982	0.00388062495098022	0.00388062495075713	0.113217701380195	0.00388062495084533	0.0038806249507337	0.00388062495092683	0.00388062495113821	0.847976049110667	0.00388062495099244	1
2549	5.38033646520094e-05	0.295709123497364	5.38033646540226e-05	0.0438427807894574	5.38033646478493e-05	5.3803364650458e-05	5.38033646554577e-05	5.380336465347e-05	5.38033646465885e-05	5.38033646503842e-05	0.0386424549395526	0.621375213856416	0
10072	0.0384867301167239	0.631031605940777	0.000125433204541835	0.000125433204548841	0.000125433204515604	0.000125433204520216	0.000125433204543071	0.000125433204516796	0.000125433204514697	0.000125433204540093	0.0301828057278279	0.29929539257843	0
5297	0.0399916253519517	0.000130250018083135	0.758985570278505	0.0970526138317379	0.000130250018075975	0.000130250018081812	0.0160843210759576	0.000130250018067518	0.00013025001807554	0.0869741193352935	0.000130250018082353	0.000130250018088537	0
6472	0.121331010418206	0.000525260710736453	0.000525260710832753	0.000525260710821219	0.485504886888695	0.000525260710809587	0.000525260710797372	0.000525260710873358	0.388436756295786	0.000525260710797686	0.000525260710792384	0.000525260710852656	1
4699	0.000141085809858071	0.000141085809838301	0.406157447260842	0.381179837570152	0.000141085809816293	0.000141085809831608	0.00014108580983955	0.000141085809827027	0.000141085809821518	0.000141085809845842	0.000141085809830224	0.211392942880498	0
5632	0.262230824507432	0.000120601537531629	0.656024812325585	0.00012060153753911	0.00358483601448328	0.000120601537520847	0.000120601537532297	0.000120601537534335	0.0771947148522707	0.000120601537523768	0.000120601537521828	0.000120601537525306	0
4662	4.76327371692751e-05	4.76327371564161e-05	4.76327371609216e-05	4.76327371588955e-05	4.76327371642238e-05	0.127271082912948	4.76327371535023e-05	0.614692670045408	4.76327371533034e-05	0.006858717173053	0.0241548333608061	0.226689267347668	1
2442	0.00325914919757854	0.00325914919783275	0.00325914919776301	0.00325914919743106	0.00325914919700205	0.00325914919742749	0.964149358827886	0.00325914919799073	0.00325914919711021	0.00325914919745813	0.00325914919699173	0.00325914919752781	0
3568	0.000822447407305686	0.000822447407310627	0.000822447407370094	0.000822447407376085	0.611374364561795	0.000822447407345119	0.000822447407372434	0.145752802983647	0.000822447407431917	0.235470805788226	0.000822447407298278	0.000822447407521508	1
4347	0.000139156354831153	0.000139156354865612	0.000139156354841518	0.000139156354832982	0.000139156354884666	0.000139156354847422	0.000139156354834884	0.939556422551286	0.000139156354831541	0.000139156354837496	0.000139156354836719	0.0590520139002704	1
8673	0.0572525533993437	0.201286742540228	0.62909101906212	0.0273793278561258	6.45557016297321e-05	6.45557016312404e-05	6.45557016384594e-05	6.4555701625415e-05	6.45557016286971e-05	6.45557016343763e-05	6.45557016277803e-05	0.0845384672307664	0
10297	0.000435365390925401	0.000435365390891226	0.000435365390996637	0.000435365390948496	0.199021991286757	0.000435365390953945	0.0416438931325116	0.193948912557499	0.000435365390869615	0.000435365390911391	0.000435365390925715	0.56190227989581	1
9547	0.182786715820866	0.397421818366853	0.402744395359277	0.00189411893934679	0.00189411893888582	0.00189411893912575	0.00189411893916884	0.0018941189389395	0.00189411893923202	0.00189411893966161	0.00189411893953043	0.00189411893911362	0
687	2.88359590652225e-05	2.88359590715125e-05	2.8835959067175e-05	2.88359590693253e-05	2.88359590654738e-05	2.8835959070684e-05	0.00545333804834556	0.0182349481780716	2.88359590665064e-05	2.88359590676269e-05	0.611495453703098	0.364585572397942	1
2821	0.000449799239742519	0.591585484755645	0.000449799239780845	0.000449799239780652	0.000449799239737779	0.000449799239783473	0.000449799239784836	0.00044979923974318	0.000449799239854545	0.000449799239808708	0.000449799239799498	0.403916522846539	0
491	0.000113854379812879	0.000113854379798039	0.000113854379807461	0.000113854379806412	0.573040653630228	0.070752955873268	0.000113854379791194	0.318677273355728	0.000113854379793897	0.000113854379818273	0.036618282102345	0.000113854379802514	1
2892	0.0740014907958937	0.000481742024991211	0.000481742025075319	0.000481742025044398	0.000481742025024267	0.000481742024984748	0.309457231269415	0.000481742025049239	0.00048174202502555	0.000481742025063497	0.000481742025016077	0.612205599709417	0
5254	0.000217088726856615	0.530953376541597	0.000217088726863732	0.000217088726872988	0.000217088726902672	0.000217088726897029	0.00021708872685047	0.0661780375184152	0.000217088726848744	0.00021708872691667	0.000217088726879751	0.400914787398099	0
7808	0.000268678110456127	0.000268678110366097	0.000268678110445714	0.000268678110355174	0.000268678110399402	0.0002686781103552	0.249196298677749	0.000268678110355672	0.000268678110354129	0.000268678110370265	0.000268678110385643	0.748116920218408	0
9793	0.00087552174828402	0.000875521748369308	0.000875521748502717	0.990369260768994	0.000875521748209074	0.000875521748237843	0.000875521748216548	0.000875521748155081	0.000875521748251732	0.000875521748233002	0.000875521748272672	0.000875521748274425	0
1181	0.00388062495121053	0.00388062495139046	0.346294798861931	0.00388062495088054	0.00388062495112762	0.00388062495098782	0.00388062495084744	0.00388062495135596	0.61489895162567	0.00388062495153285	0.00388062495156764	0.00388062495149811	0
553	0.000661939640614164	0.000661939640655695	0.000661939640613532	0.123195426758417	0.000661939640622924	0.000661939640601853	0.00066193964069149	0.29166947343338	0.337909072157191	0.241930510525854	0.000661939640724913	0.0006619396406337	1
7947	4.3323176142097e-05	4.332317614315e-05	4.33231761429127e-05	4.3323176145315e-05	4.33231761447048e-05	0.709038207040041	4.33231761419679e-05	4.33231761468174e-05	4.33231761428812e-05	4.33231761458029e-05	0.290528561198519	4.33231761441333e-05	0
7177	0.000233262599360816	0.735872235938742	0.000233262599370769	0.000233262599388044	0.000233262599357477	0.000233262599396761	0.000233262599377638	0.000233262599365488	0.000233262599401548	0.0002332625993725	0.000233262599392104	0.261795138067475	0
3115	0.00034643092882298	0.000346430928842947	0.000346430928846039	0.0990106403569494	0.000346430928905741	0.000346430928924094	0.000346430928838692	0.897525050354309	0.000346430928878994	0.000346430928908373	0.000346430928863066	0.000346430928910422	1
8705	0.000304907515200667	0.996646017333206	0.000304907515204288	0.000304907515169939	0.000304907515143899	0.000304907515139706	0.000304907515194389	0.000304907515138235	0.000304907515143095	0.000304907515167718	0.000304907515145991	0.000304907515146474	0
2857	0.000105584552552928	0.000105584552572298	0.137290345693107	0.000105584552565664	0.000105584552575694	0.000105584552571316	0.0778524093190681	0.388359254360436	0.000105584552549944	0.000105584552563923	0.000105584552565937	0.395653314206871	1
9285	0.000163140326792418	0.000163140326813597	0.000163140326804295	0.000163140326798292	0.00016314032684193	0.998205456405066	0.000163140326797032	0.000163140326812729	0.000163140326794956	0.000163140326809692	0.000163140326841531	0.000163140326827524	1
5897	0.000577422824721121	0.000577422824763364	0.000577422824720167	0.000577422824723607	0.847378594997492	0.000577422824961113	0.000577422824716751	0.146847176754841	0.000577422824766899	0.000577422824782133	0.000577422824730221	0.000577422824781994	1
8292	0.000115797904092979	0.000115797904119914	0.000115797904102894	0.000115797904095548	0.000115797904109723	0.183742267638896	0.000115797904098825	0.745622151783938	0.000115797904096355	0.0103847415438525	0.000115797904088494	0.0593244558005084	1
1056	0.000585732451583629	0.000585732451509576	0.000585732451494467	0.000585732451500379	0.226265057895706	0.000585732451628238	0.000585732451451053	0.000585732451543171	0.688420340273379	0.000585732451599396	0.000585732451493127	0.0800430097671116	1
6138	0.000119891047690881	0.00011989104770176	0.000119891047704715	0.000119891047677942	0.000119891047688556	0.0497039274704937	0.00807976107453202	0.699236786247056	0.000119891047684041	0.000119891047672966	0.000119891047674667	0.242020396826423	1
7700	0.00189411893947013	0.00189411893893697	0.979164691668507	0.00189411893952803	0.00189411893892597	0.00189411893906137	0.00189411893910283	0.00189411893891955	0.00189411893928225	0.00189411893950689	0.00189411893932871	0.0018941189394299	0
1165	0.000746977480289254	0.000746977480788937	0.00074697748029087	0.000746977480288884	0.000746977480459359	0.000746977480396571	0.000746977480295168	0.769266428190626	0.223263797005607	0.000746977480333299	0.000746977480290457	0.000746977480334195	1
1013	0.000113536784098885	0.000113536784096799	0.000113536784101423	0.000113536784101549	0.0264154344361099	0.00857622167671158	0.000113536784101187	0.732550691003869	0.000113536784092827	0.000113536784103141	0.000113536784101525	0.231549358610512	1
2783	0.000217088726842196	0.000217088726854668	0.000217088726848725	0.000217088726855672	0.000217088726910203	0.000217088726861193	0.000217088726848052	0.997612024004553	0.000217088726861549	0.000217088726861502	0.000217088726848521	0.000217088726854732	1
2607	0.22890359650153	0.000191547484730458	0.000191547484751478	0.250039859354944	0.000191547484726596	0.000191547484737226	0.000191547484744198	0.000191547484768234	0.000191547484721784	0.000191547484767971	0.176078271886026	0.343445892379552	0
6290	0.000277848736639918	0.000277848736655418	0.000277848736646397	0.000277848736639646	0.000277848736669631	0.000277848736658429	0.000277848736640605	0.996943663896869	0.00027784873663412	0.000277848736634483	0.000277848736635339	0.000277848736677105	1
4898	0.00105750308396146	0.00105750308395753	0.00105750308393766	0.00105750308409786	0.00105750308433049	0.00105750308419161	0.00105750308388872	0.582465702415788	0.406959266743662	0.00105750308403642	0.00105750308409868	0.00105750308404966	1
9332	0.000153308465829203	0.000153308465821745	0.000153308465834389	0.998313606875863	0.000153308465829811	0.000153308465834586	0.000153308465820865	0.000153308465828965	0.000153308465817368	0.000153308465834915	0.00015330846583577	0.000153308465849924	0
2467	0.000894768883183905	0.000894768883254393	0.000894768883263546	0.000894768883260349	0.000894768883174672	0.000894768883181337	0.832963321391856	0.000894768883228126	0.000894768883201246	0.000894768883295249	0.000894768883252888	0.158088989775849	0
235	0.270247570090798	1.28134017550244e-05	0.603416199960384	1.28134017545643e-05	1.28134017540773e-05	1.28134017539108e-05	1.28134017545676e-05	1.28134017543991e-05	1.28134017534717e-05	1.28134017564414e-05	1.28134017553608e-05	0.126220909333027	1
8602	0.000957946254380174	0.818499754635601	0.000957946254355846	0.000957946254492706	0.000957946254353252	0.000957946254331667	0.000957946254727936	0.000957946254345418	0.171920782820408	0.000957946254330987	0.000957946254311051	0.000957946254362377	0
2869	0.000100874325812233	0.000100874325809514	0.000100874325838706	0.000100874325829494	0.685791398558312	0.000100874325827185	0.000100874325811534	0.3131998581835	0.000100874325804457	0.000100874325815564	0.000100874325817857	0.000100874325820841	1
1702	3.56566230513131e-05	3.56566230462779e-05	0.00571271233555301	3.56566230500411e-05	0.430893599671251	3.56566230489405e-05	3.56566230490724e-05	0.0312482230598131	3.56566230441468e-05	3.56566230489814e-05	3.56566230478387e-05	0.531860211948996	0
9019	0.000203012335537536	0.000203012335538374	0.00020301233553958	0.000203012335551561	0.0475321684670119	0.256700329847571	0.000203012335520084	0.000203012335530519	0.000203012335535511	0.000203012335540818	0.693940390665567	0.000203012335556453	1
5935	9.74916198583055e-05	9.74916198707638e-05	9.74916198610318e-05	9.74916198609829e-05	9.74916198902806e-05	9.7491619857145e-05	9.74916198545552e-05	9.74916198516287e-05	9.74916198484415e-05	0.0854209755718993	0.710716842366608	0.20298475748274	0
4301	0.000225508220430159	0.00022550822042386	0.00022550822045051	0.000225508220464534	0.416268502625782	0.00022550822043207	0.000225508220425298	0.581476415169847	0.000225508220422516	0.000225508220437525	0.000225508220435842	0.000225508220448643	1
5855	0.00138025784430115	0.00138025784459233	0.00138025784424399	0.232945388338029	0.001380257844819	0.00138025784411984	0.657614086228102	0.0013802578446537	0.0970182048338047	0.00138025784447344	0.00138025784444486	0.00138025784441612	0
8042	0.000265177154257487	0.0147756322537581	0.391952045611447	0.572819444266817	0.000265177154229169	0.000265177154233192	0.000265177154229444	0.000265177154243089	0.000265177154229827	0.0183314606340431	0.000265177154259598	0.000265177154252903	0
1182	0.000465222969252625	0.000465222969300849	0.000465222969267515	0.000465222969310671	0.000465222969369701	0.000465222969354804	0.000465222969246006	0.303087441438954	0.692260328867986	0.000465222969317322	0.000465222969291863	0.000465222969348383	0
7807	0.000746977480352667	0.000746977480370861	0.000746977480414274	0.991783247716031	0.000746977480323758	0.000746977480391789	0.000746977480345043	0.000746977480321272	0.000746977480299465	0.000746977480332568	0.000746977480414007	0.000746977480403589	1
6350	6.26672024721719e-05	6.26672024791446e-05	6.26672024780668e-05	6.26672024797516e-05	0.577436724179391	6.26672024812057e-05	6.26672024693122e-05	0.134392607795434	6.26672024708913e-05	6.26672024772837e-05	6.26672024821401e-05	0.287606663202885	1
