"urlid"	"1"	"2"	"label"
9073	0.23448275862069	0.76551724137931	0.900939164030082
9074	0.21484375	0.78515625	0.853410444105062
9075	0.288770053475936	0.711229946524064	0.846770567711505
9076	0.243362831858407	0.756637168141593	0.842387981310474
9077	0.176595744680851	0.823404255319149	0.870458351565913
9078	0.385321100917431	0.614678899082569	0.801658924650184
9079	0.617647058823529	0.382352941176471	0.182725981858189
9080	0.775510204081633	0.224489795918367	0.214490678403185
9081	0.754385964912281	0.245614035087719	0.227947469540043
9082	0.124463519313305	0.875536480686695	0.925389723703994
9083	0.386454183266932	0.613545816733068	0.651125934575298
9085	0.464285714285714	0.535714285714286	0.58965136387141
9087	0.646153846153846	0.353846153846154	0.226606538486904
9089	0.211267605633803	0.788732394366197	0.883464646876357
9092	0.706827309236948	0.293172690763052	0.486828614671084
9093	0.0868571428571429	0.913142857142857	0.946316223602014
9094	0.33213644524237	0.66786355475763	0.84902666266578
9095	0.636132315521629	0.363867684478371	0.626220069858746
9097	0.821428571428571	0.178571428571429	0.239801703409156
9098	0.378109452736318	0.621890547263682	0.813218499447331
9100	0.815384615384615	0.184615384615385	0.181514657077737
9101	0.693877551020408	0.306122448979592	0.278733359727779
9102	0.71875	0.28125	0.446192933094286
9103	0.179934569247546	0.820065430752454	0.918137909715134
9104	0.6625	0.3375	0.137969532327046
9105	0.73936170212766	0.26063829787234	0.571422875130751
9106	0.61038961038961	0.38961038961039	0.315009383941374
9107	0.684848484848485	0.315151515151515	0.442836253099244
9108	0.828080229226361	0.171919770773639	0.347759186072576
9109	0.786764705882353	0.213235294117647	0.155862494603205
9110	0.673267326732673	0.326732673267327	0.412946494399978
9111	0.109243697478992	0.890756302521008	0.939109146919487
9112	0.275316455696203	0.724683544303797	0.847350931872693
9113	0.217898832684825	0.782101167315175	0.930495354916069
9114	0.564516129032258	0.435483870967742	0.195767868599043
9116	0.360655737704918	0.639344262295082	0.708706250061824
9117	0.767605633802817	0.232394366197183	0.216439354416982
9118	0.863813229571984	0.136186770428016	0.6034462364063
9119	0.464082098061574	0.535917901938426	0.723623878917093
9122	0.302752293577982	0.697247706422018	0.513942725030486
9123	0.204518430439952	0.795481569560048	0.832207408703121
9124	0.639664804469274	0.360335195530726	0.504976838676174
9125	0.225806451612903	0.774193548387097	0.799327424962667
9127	0.180212014134276	0.819787985865724	0.919945669810039
9129	0.548387096774194	0.451612903225806	0.373487224536138
9131	0.891008174386921	0.108991825613079	0.31369668741605
9134	0.297709923664122	0.702290076335878	0.788743918983388
9135	0.135029354207436	0.864970645792564	0.934216231048134
9137	0.149625935162095	0.850374064837905	0.887926156059272
9138	0.327433628318584	0.672566371681416	0.793303558019877
9140	0.346666666666667	0.653333333333333	0.441094820530468
9141	0.736	0.264	0.338539509825815
9142	0.18125	0.81875	0.843243529026665
9145	0.573770491803279	0.426229508196721	0.451062283397375
9146	0.707317073170732	0.292682926829268	0.185642961709407
9147	0.837320574162679	0.162679425837321	0.23434520143595
9149	0.759776536312849	0.240223463687151	0.423909412919114
9152	0.138888888888889	0.861111111111111	0.927766672058088
9155	0.828729281767956	0.171270718232044	0.20354649402541
9156	0.728260869565217	0.271739130434783	0.21137070020717
9157	0.842281879194631	0.157718120805369	0.2172094451255
9158	0.5	0.5	0.432402849155016
9159	0.109324758842444	0.890675241157556	0.953423895717242
9160	0.739208633093525	0.260791366906475	0.825815536801116
9161	0.169082125603865	0.830917874396135	0.924017826046536
9162	0.138686131386861	0.861313868613139	0.921803505568229
9163	0.290265486725664	0.709734513274336	0.853065832102479
9164	0.707964601769911	0.292035398230089	0.277048873839078
9165	0.464285714285714	0.535714285714286	0.603003051783988
9166	0.448275862068966	0.551724137931034	0.298069923779382
9168	0.727272727272727	0.272727272727273	0.166083182744494
9169	0.209239130434783	0.790760869565217	0.87421737576123
9170	0.666666666666667	0.333333333333333	0.431264007287525
9171	0.71256038647343	0.28743961352657	0.515018247675087
9172	0.660377358490566	0.339622641509434	0.245561800337199
9173	0.88295165394402	0.11704834605598	0.178614384136763
9174	0.337748344370861	0.662251655629139	0.862402015045527
9175	0.698529411764706	0.301470588235294	0.65758496159651
9177	0.825966850828729	0.174033149171271	0.228427357193014
9179	0.933636363636364	0.0663636363636364	0.132549182110754
9180	0.536458333333333	0.463541666666667	0.323617606069123
9181	0.52437223042836	0.47562776957164	0.474449430300101
9182	0.3875	0.6125	0.885820517990491
9184	0.188841201716738	0.811158798283262	0.839939980684545
9185	0.397260273972603	0.602739726027397	0.558820812655182
9188	0.76551724137931	0.23448275862069	0.368508431168148
9189	0.836842105263158	0.163157894736842	0.15986215951274
9190	0.318435754189944	0.681564245810056	0.781695369956836
9191	0.821138211382114	0.178861788617886	0.239832458533152
9192	0.130434782608696	0.869565217391304	0.935808462654721
9193	0.151832460732984	0.848167539267016	0.93948561583745
9194	0.217821782178218	0.782178217821782	0.93771228338517
9195	0.717557251908397	0.282442748091603	0.252600310002379
9196	0.116731517509728	0.883268482490272	0.952950987053363
9197	0.523809523809524	0.476190476190476	0.411516306273426
9201	0.135181975736568	0.864818024263432	0.860851319442684
9202	0.116656993615786	0.883343006384214	0.932403166888815
9203	0.504672897196262	0.495327102803738	0.612533496512569
9204	0.464601769911504	0.535398230088496	0.631775392534829
9205	0.950379451255108	0.049620548744892	0.401936552257921
9208	0.325301204819277	0.674698795180723	0.878059841017798
9209	0.838174273858921	0.161825726141079	0.152687102153988
9211	0.875	0.125	0.433901704915472
9213	0.756613756613757	0.243386243386243	0.199542257828214
9216	0.68695652173913	0.31304347826087	0.694874997241738
9217	0.271186440677966	0.728813559322034	0.901240725434433
9219	0.115015974440895	0.884984025559105	0.946457158056635
9220	0.170316301703163	0.829683698296837	0.90904790961511
9221	0.830479452054795	0.169520547945205	0.12834317764598
9222	0.763975155279503	0.236024844720497	0.17944648579377
9224	0.630102040816326	0.369897959183673	0.687072488006142
9225	0.783783783783784	0.216216216216216	0.485384489522039
9226	0.717741935483871	0.282258064516129	0.222920307382187
9228	0.905346187554776	0.0946538124452235	0.132999932018399
9229	0.767441860465116	0.232558139534884	0.517927694469589
9230	0.540983606557377	0.459016393442623	0.233352278575316
9231	0.887905604719764	0.112094395280236	0.508591480881471
9232	0.204419889502762	0.795580110497238	0.901436547490079
9236	0.103044496487119	0.896955503512881	0.962887463538908
9237	0.816849816849817	0.183150183150183	0.304788959620639
9238	0.217021276595745	0.782978723404255	0.678185166625654
9240	0.928082191780822	0.0719178082191781	0.397749344375428
9242	0.319277108433735	0.680722891566265	0.865690783839302
9243	0.551724137931034	0.448275862068966	0.292344777320202
9244	0.827160493827161	0.172839506172839	0.175546175524534
9245	0.0622083981337481	0.937791601866252	0.944481243433765
9248	0.882352941176471	0.117647058823529	0.256811789196937
9250	0.217194570135747	0.782805429864253	0.799929696616124
9251	0.296875	0.703125	0.864419089581836
9252	0.277397260273973	0.722602739726027	0.776964828495355
9253	0.863309352517986	0.136690647482014	0.186442691682385
9254	0.90633608815427	0.09366391184573	0.380719597074821
9255	0.822641509433962	0.177358490566038	0.150787961023091
9257	0.108932461873638	0.891067538126362	0.950418235779912
9258	0.751445086705202	0.248554913294798	0.197818527936685
9259	0.633802816901408	0.366197183098592	0.110841928081815
9260	0.842696629213483	0.157303370786517	0.184652332588236
9261	0.807570977917981	0.192429022082019	0.364858320705132
9264	0.625	0.375	0.700168699603297
9267	0.189710610932476	0.810289389067524	0.906415928443331
9268	0.177514792899408	0.822485207100592	0.932024889488557
9269	0.899244332493703	0.100755667506297	0.215635879194696
9270	0.445012787723785	0.554987212276215	0.611257775514797
9277	0.172774869109948	0.827225130890052	0.855417347505597
9278	0.81025641025641	0.18974358974359	0.196336817345027
9279	0.532467532467532	0.467532467532468	0.774446598497002
9282	0.786163522012579	0.213836477987421	0.205536450222242
9283	0.876190476190476	0.123809523809524	0.510243719377187
9285	0.51271186440678	0.48728813559322	0.756931569415992
9286	0.782894736842105	0.217105263157895	0.175615070036628
9287	0.684782608695652	0.315217391304348	0.211520948220683
9288	0.838983050847458	0.161016949152542	0.380342652624767
9289	0.160535117056856	0.839464882943144	0.851227305127317
9290	0.478260869565217	0.521739130434783	0.611512554316103
9291	0.764044943820225	0.235955056179775	0.12098593673639
9293	0.146616541353383	0.853383458646617	0.940023081810834
9295	0.733333333333333	0.266666666666667	0.12648171325463
9296	0.410526315789474	0.589473684210526	0.723810715249613
9297	0.21195652173913	0.78804347826087	0.927613792889093
9298	0.509090909090909	0.490909090909091	0.247272477587667
9299	0.225806451612903	0.774193548387097	0.876469230260379
9300	0.517857142857143	0.482142857142857	0.227220881264807
9301	0.798611111111111	0.201388888888889	0.217527357831107
9302	0.866840731070496	0.133159268929504	0.243854463031917
9303	0.14375	0.85625	0.929063724096984
9305	0.903307888040712	0.0966921119592875	0.197297189729633
9307	0.553571428571429	0.446428571428571	0.229356020079891
9308	0.573333333333333	0.426666666666667	0.491412203673618
9309	0.603174603174603	0.396825396825397	0.222329674008842
9310	0.859848484848485	0.140151515151515	0.209379848923824
9311	0.782101167315175	0.217898832684825	0.146618495326234
9312	0.839285714285714	0.160714285714286	0.14251445600525
9313	0.752136752136752	0.247863247863248	0.301483490088018
9316	0.720779220779221	0.279220779220779	0.155035123328152
9317	0.11280487804878	0.88719512195122	0.937898427329349
9318	0.875502008032129	0.124497991967871	0.385691430676552
9320	0.794871794871795	0.205128205128205	0.172388066371529
9321	0.707964601769911	0.292035398230089	0.582942009869765
9323	0.202797202797203	0.797202797202797	0.864586727069163
9324	0.827433628318584	0.172566371681416	0.24176682786725
9325	0.753424657534247	0.246575342465753	0.165832563146447
9327	0.611940298507463	0.388059701492537	0.208464620689234
9328	0.728643216080402	0.271356783919598	0.258104273485671
9329	0.163992869875223	0.836007130124777	0.662991761123418
9332	0.87719298245614	0.12280701754386	0.208665665600015
9335	0.317135549872123	0.682864450127877	0.887653384791974
9336	0.331081081081081	0.668918918918919	0.632777260847929
9338	0.518867924528302	0.481132075471698	0.766440380585004
9341	0.780373831775701	0.219626168224299	0.266543231536369
9342	0.558823529411765	0.441176470588235	0.232640650460214
9343	0.607594936708861	0.392405063291139	0.19088015606732
9345	0.74390243902439	0.25609756097561	0.312253598634711
9346	0.218997361477573	0.781002638522427	0.896857176087043
9347	0.762820512820513	0.237179487179487	0.137150736658668
9348	0.680701754385965	0.319298245614035	0.148649602298433
9349	0.706521739130435	0.293478260869565	0.214792713398389
9350	0.5	0.5	0.573532722599985
9351	0.754137115839243	0.245862884160756	0.490874784542523
9352	0.651785714285714	0.348214285714286	0.191648550068642
9353	0.448559670781893	0.551440329218107	0.831050878130712
9355	0.782894736842105	0.217105263157895	0.292439386752601
9356	0.537037037037037	0.462962962962963	0.495337216292218
9357	0.127490039840637	0.872509960159363	0.946188409184134
9358	0.335689045936396	0.664310954063604	0.862341481404688
9359	0.908783783783784	0.0912162162162162	0.265844958428778
9362	0.703703703703704	0.296296296296296	0.214245814229072
9363	0.844106463878327	0.155893536121673	0.201641141981431
9364	0.682539682539683	0.317460317460317	0.575044793166657
9365	0.805128205128205	0.194871794871795	0.169315661268424
9366	0.527272727272727	0.472727272727273	0.308213640306303
9367	0.165217391304348	0.834782608695652	0.878971643118531
9369	0.787755102040816	0.212244897959184	0.229727134959725
9370	0.829596412556054	0.170403587443946	0.520552420152604
9371	0.736214605067064	0.263785394932936	0.658090403510164
9372	0.712328767123288	0.287671232876712	0.390765221443543
9376	0.215686274509804	0.784313725490196	0.946922652884785
9378	0.5703125	0.4296875	0.257200389923737
9380	0.70873786407767	0.29126213592233	0.235559441376459
9382	0.524590163934426	0.475409836065574	0.475708170639603
9383	0.68	0.32	0.276045636526163
9385	0.746666666666667	0.253333333333333	0.648985393585828
9386	0.107142857142857	0.892857142857143	0.956152066600034
9387	0.813218390804598	0.186781609195402	0.217392869571272
9388	0.853080568720379	0.146919431279621	0.182312123430634
9389	0.163895486935867	0.836104513064133	0.914138416334957
9390	0.791666666666667	0.208333333333333	0.160804729906015
9392	0.157360406091371	0.842639593908629	0.929814729396577
9393	0.509090909090909	0.490909090909091	0.207935449445869
9394	0.729537366548043	0.270462633451957	0.17365102610736
9396	0.940273037542662	0.0597269624573379	0.242462717177618
9398	0.882037533512064	0.117962466487936	0.176816624228771
9399	0.738317757009346	0.261682242990654	0.241379267424318
9401	0.725	0.275	0.15534543050964
9402	0.904255319148936	0.0957446808510638	0.357229291517243
9403	0.859574468085106	0.140425531914894	0.387480300598673
9404	0.508771929824561	0.491228070175439	0.378762569532991
9405	0.127906976744186	0.872093023255814	0.875490478602603
9406	0.535211267605634	0.464788732394366	0.259551301314232
9408	0.313953488372093	0.686046511627907	0.880134894741259
9409	0.498489425981873	0.501510574018127	0.754285127938906
9410	0.244239631336406	0.755760368663594	0.86740659717101
9412	0.903508771929825	0.0964912280701754	0.152921407720789
9414	0.776978417266187	0.223021582733813	0.138266231838568
9415	0.808219178082192	0.191780821917808	0.694132423377233
9416	0.292035398230089	0.707964601769911	0.833105888136078
9417	0.820224719101124	0.179775280898876	0.160492824145825
9418	0.810526315789474	0.189473684210526	0.683636082607538
9420	0.262295081967213	0.737704918032787	0.702530865335334
9422	0.200680272108844	0.799319727891156	0.906115791609465
9423	0.89413988657845	0.10586011342155	0.565124584943346
9424	0.517857142857143	0.482142857142857	0.547083888314768
9426	0.0714285714285714	0.928571428571429	0.959477184587001
9427	0.576271186440678	0.423728813559322	0.309827609950092
9428	0.222222222222222	0.777777777777778	0.869728745241192
9429	0.68141592920354	0.31858407079646	0.20525550819507
9430	0.747899159663866	0.252100840336134	0.280165018982612
9431	0.811594202898551	0.188405797101449	0.604104754518898
9432	0.307692307692308	0.692307692307692	0.890165709811192
9433	0.195945945945946	0.804054054054054	0.942897314090997
9434	0.614285714285714	0.385714285714286	0.331209975274582
9436	0.589041095890411	0.410958904109589	0.236966325942422
9438	0.154385964912281	0.845614035087719	0.918078940323697
9439	0.694444444444444	0.305555555555556	0.209520430830311
9440	0.874485596707819	0.125514403292181	0.197265434919366
9441	0.415291051259774	0.584708948740226	0.638538738964336
9442	0.516666666666667	0.483333333333333	0.479330398519416
9443	0.836787564766839	0.163212435233161	0.551492414840305
9444	0.568965517241379	0.431034482758621	0.574808001080542
9445	0.23191094619666	0.768089053803339	0.942389811583717
9446	0.838983050847458	0.161016949152542	0.182246908246354
9447	0.650943396226415	0.349056603773585	0.268799000084412
9448	0.869387755102041	0.130612244897959	0.555878859961287
9449	0.802222222222222	0.197777777777778	0.601846928504868
9454	0.553571428571429	0.446428571428571	0.37984177033645
9455	0.80225988700565	0.19774011299435	0.172127442390568
9456	0.53125	0.46875	0.237493243548063
9458	0.196335078534031	0.803664921465969	0.852596501627411
9459	0.108753315649867	0.891246684350133	0.941352844568772
9460	0.677966101694915	0.322033898305085	0.607070212620556
9461	0.0813953488372093	0.918604651162791	0.979347287532159
9463	0.127423822714681	0.872576177285319	0.944331209061499
9466	0.801829268292683	0.198170731707317	0.146604890547531
9468	0.133514986376022	0.866485013623978	0.902930087483456
9470	0.508196721311475	0.491803278688525	0.316092986941705
9471	0.345844504021448	0.654155495978552	0.718600518884161
9472	0.728260869565217	0.271739130434783	0.198670364379098
9474	0.113879003558719	0.886120996441281	0.945467092905921
9475	0.116981132075472	0.883018867924528	0.937003650425963
9476	0.132124352331606	0.867875647668394	0.957135365919148
9477	0.535714285714286	0.464285714285714	0.248283849887186
9478	0.815584415584416	0.184415584415584	0.184170921444742
9479	0.919431279620853	0.0805687203791469	0.185879042017753
9480	0.567307692307692	0.432692307692308	0.326617470798685
9481	0.801369863013699	0.198630136986301	0.319462636656635
9482	0.8	0.2	0.369846927880674
9483	0.543859649122807	0.456140350877193	0.320735184417354
9484	0.181102362204724	0.818897637795276	0.902837475509649
9485	0.575342465753425	0.424657534246575	0.300520533344229
9486	0.849180327868852	0.150819672131148	0.280315323706678
9487	0.219123505976096	0.780876494023904	0.916107553537482
9488	0.468085106382979	0.531914893617021	0.516918319953051
9489	0.579710144927536	0.420289855072464	0.217923558700496
9490	0.75177304964539	0.24822695035461	0.24942043344479
9492	0.431578947368421	0.568421052631579	0.414424462668855
9493	0.742152466367713	0.257847533632287	0.167680806758618
9494	0.418604651162791	0.581395348837209	0.687135197738644
9496	0.0976645435244161	0.902335456475584	0.939384547909698
9497	0.543859649122807	0.456140350877193	0.112826017072696
9498	0.859327217125382	0.140672782874618	0.243185784568085
9499	0.786885245901639	0.213114754098361	0.173142275533891
9500	0.593059936908517	0.406940063091483	0.503430353371782
9501	0.76219512195122	0.23780487804878	0.184011420294621
9503	0.807860262008734	0.192139737991266	0.496112049423163
9504	0.12	0.88	0.952481720616176
9505	0.818181818181818	0.181818181818182	0.449948376879979
9506	0.185929648241206	0.814070351758794	0.83384792378347
9507	0.478260869565217	0.521739130434783	0.55498304426633
9508	0.154882154882155	0.845117845117845	0.802811441540518
9510	0.282296650717703	0.717703349282297	0.56114706843328
9511	0.7375	0.2625	0.197690419530567
9512	0.110032362459547	0.889967637540453	0.949205827415666
9513	0.491228070175439	0.508771929824561	0.303877953106773
9514	0.446428571428571	0.553571428571429	0.744211788255671
9515	0.188498402555911	0.811501597444089	0.880044477733456
9516	0.519230769230769	0.480769230769231	0.435283673943905
9517	0.201612903225806	0.798387096774194	0.846915889521816
9519	0.146596858638743	0.853403141361257	0.943678151652016
9520	0.918949771689498	0.0810502283105023	0.169434996854577
9521	0.122977346278317	0.877022653721683	0.915519496914548
9523	0.801242236024845	0.198757763975155	0.234649388967279
9525	0.754716981132076	0.245283018867925	0.239213665065803
9526	0.928074245939675	0.0719257540603248	0.214329388986167
9528	0.651162790697674	0.348837209302326	0.237758939547342
9529	0.546106557377049	0.453893442622951	0.577013018918094
9531	0.566666666666667	0.433333333333333	0.569569595473797
9532	0.595744680851064	0.404255319148936	0.303631167069068
9534	0.493827160493827	0.506172839506173	0.479297986296415
9535	0.526315789473684	0.473684210526316	0.339081503183899
9536	0.521212121212121	0.478787878787879	0.499148423841939
9537	0.895569620253165	0.104430379746835	0.202072308617235
9538	0.739130434782609	0.260869565217391	0.195431720354706
9539	0.927698574338086	0.0723014256619145	0.0917385209253604
9540	0.798507462686567	0.201492537313433	0.31959166573006
9541	0.786561264822134	0.213438735177866	0.110666372599195
9544	0.488294314381271	0.511705685618729	0.511970882305784
9546	0.194656488549618	0.805343511450382	0.894942520808016
9547	0.647887323943662	0.352112676056338	0.142278782194569
9548	0.635902636916836	0.364097363083164	0.832951740039768
9549	0.802431610942249	0.197568389057751	0.152769284557131
9550	0.794392523364486	0.205607476635514	0.209868204641974
9551	0.870090634441088	0.129909365558912	0.199181233902271
9552	0.26218487394958	0.73781512605042	0.857548046017456
9554	0.668549905838041	0.331450094161959	0.647913902290891
9555	0.902097902097902	0.0979020979020979	0.207502357928481
9557	0.793548387096774	0.206451612903226	0.189783553636898
9559	0.786259541984733	0.213740458015267	0.26940614746466
9562	0.140056022408964	0.859943977591036	0.946603028615111
9564	0.720430107526882	0.279569892473118	0.235303573155759
9565	0.720670391061452	0.279329608938547	0.549952237914899
9566	0.527272727272727	0.472727272727273	0.328553515171553
9567	0.413612565445026	0.586387434554974	0.72108002559976
9568	0.53448275862069	0.46551724137931	0.281130311699574
9569	0.245901639344262	0.754098360655738	0.931884801610585
9570	0.941353383458647	0.0586466165413534	0.572572933077388
9572	0.173076923076923	0.826923076923077	0.886817176603624
9573	0.740506329113924	0.259493670886076	0.220259898529145
9574	0.559322033898305	0.440677966101695	0.298120900353208
9576	0.93707033315706	0.0629296668429402	0.32695793125339
9577	0.189845474613687	0.810154525386313	0.900971509209334
9578	0.84331797235023	0.15668202764977	0.162356229747316
9579	0.606060606060606	0.393939393939394	0.473430397975174
9580	0.137071651090343	0.862928348909657	0.908901723251454
9581	0.614583333333333	0.385416666666667	0.489731089673867
9583	0.24113475177305	0.75886524822695	0.909194261464868
9584	0.564102564102564	0.435897435897436	0.264996418485871
9585	0.456140350877193	0.543859649122807	0.788913244089912
9586	0.13109756097561	0.86890243902439	0.938992009163292
9587	0.475	0.525	0.618767953896369
9589	0.798701298701299	0.201298701298701	0.156577996668404
9590	0.433333333333333	0.566666666666667	0.749238735249605
9591	0.487394957983193	0.512605042016807	0.241071065482014
9594	0.853658536585366	0.146341463414634	0.114571149275171
9595	0.25	0.75	0.722582761322758
9597	0.862068965517241	0.137931034482759	0.239542346858548
9598	0.0864960282436011	0.913503971756399	0.947935028317615
9599	0.0833333333333333	0.916666666666667	0.937376966041948
9600	0.726495726495726	0.273504273504274	0.151412383321919
9601	0.875831485587583	0.124168514412417	0.204625087861099
9602	0.59469696969697	0.40530303030303	0.60406512537666
9605	0.180555555555556	0.819444444444444	0.934237992243297
9607	0.464285714285714	0.535714285714286	0.541020191952087
9608	0.592592592592593	0.407407407407407	0.191311101790879
9611	0.266666666666667	0.733333333333333	0.83449588453703
9613	0.829931972789116	0.170068027210884	0.701091394746887
9614	0.242857142857143	0.757142857142857	0.838854387850667
9616	0.168674698795181	0.831325301204819	0.89058097429431
9617	0.676991150442478	0.323008849557522	0.469860360987154
9618	0.730434782608696	0.269565217391304	0.342687772867746
9620	0.2	0.8	0.890850875704299
9621	0.462962962962963	0.537037037037037	0.643616343363576
9623	0.108695652173913	0.891304347826087	0.926870690088051
9625	0.65	0.35	0.50413649560442
9626	0.5	0.5	0.588705635026803
9628	0.257274119448698	0.742725880551302	0.660726577311277
9629	0.841860465116279	0.158139534883721	0.282277194322589
9630	0.187755102040816	0.812244897959184	0.89940728865765
9631	0.324022346368715	0.675977653631285	0.726676611849853
9637	0.203296703296703	0.796703296703297	0.922434379667228
9638	0.794117647058823	0.205882352941176	0.167305704022096
9639	0.268041237113402	0.731958762886598	0.50629851929032
9641	0.792307692307692	0.207692307692308	0.211938583621472
9644	0.159779614325069	0.840220385674931	0.892554180887029
9645	0.568965517241379	0.431034482758621	0.219684698636273
9646	0.568965517241379	0.431034482758621	0.325296629902668
9647	0.488188976377953	0.511811023622047	0.707573892239477
9650	0.724550898203593	0.275449101796407	0.27495617763211
9652	0.786610878661088	0.213389121338912	0.303481135789258
9653	0.174603174603175	0.825396825396825	0.891442818220239
9654	0.133250311332503	0.866749688667497	0.931042049406631
9655	0.280487804878049	0.719512195121951	0.885277123271234
9657	0.186440677966102	0.813559322033898	0.951413505634639
9659	0.162011173184358	0.837988826815642	0.929211433570621
9661	0.887468030690537	0.112531969309463	0.210616036483289
9662	0.816062176165803	0.183937823834197	0.15948569402811
9663	0.833333333333333	0.166666666666667	0.131606200524623
9664	0.528301886792453	0.471698113207547	0.353138393678831
9666	0.786163522012579	0.213836477987421	0.468341717553546
9668	0.643835616438356	0.356164383561644	0.32853553395662
9669	0.173295454545455	0.826704545454545	0.940096302303874
9670	0.151351351351351	0.848648648648649	0.961724001349599
9671	0.771428571428571	0.228571428571429	0.269665713861162
9674	0.139303482587065	0.860696517412935	0.929148378565799
9675	0.894117647058824	0.105882352941176	0.302105984822821
9676	0.660194174757282	0.339805825242718	0.2203737170555
9677	0.265193370165746	0.734806629834254	0.201424429003736
9678	0.553571428571429	0.446428571428571	0.239216361966265
9679	0.266362252663623	0.733637747336377	0.835691885881059
9680	0.724233983286908	0.275766016713092	0.421804540934266
9681	0.152173913043478	0.847826086956522	0.924005440045739
9682	0.823095823095823	0.176904176904177	0.430583542445565
9683	0.107871720116618	0.892128279883382	0.863269431330585
9684	0.5	0.5	0.633405736180011
9685	0.214765100671141	0.785234899328859	0.700641430440321
9686	0.866666666666667	0.133333333333333	0.171653803003337
9687	0.217496962332928	0.782503037667072	0.847697411316215
9689	0.484375	0.515625	0.381427278965609
9690	0.21227621483376	0.78772378516624	0.755227958782422
9691	0.778260869565217	0.221739130434783	0.191715771412298
9692	0.794736842105263	0.205263157894737	0.184392754349708
9693	0.904615384615385	0.0953846153846154	0.328603106831023
9694	0.105263157894737	0.894736842105263	0.955493626733842
9695	0.422018348623853	0.577981651376147	0.671803374913358
9696	0.267515923566879	0.732484076433121	0.83170792113873
9697	0.100213219616205	0.899786780383795	0.952796063627516
9698	0.526315789473684	0.473684210526316	0.403884262922041
9700	0.861111111111111	0.138888888888889	0.255604782557373
9701	0.795918367346939	0.204081632653061	0.235631876821561
9702	0.20995145631068	0.79004854368932	0.911158392153393
9704	0.789896670493685	0.210103329506315	0.562470961433622
9707	0.568965517241379	0.431034482758621	0.265769746150934
9708	0.158088235294118	0.841911764705882	0.917843955636429
9710	0.897893030794165	0.102106969205835	0.122072717527149
9711	0.857414448669201	0.142585551330798	0.258545245190793
9712	0.828125	0.171875	0.435648066090626
9713	0.681818181818182	0.318181818181818	0.239419679954606
9716	0.537037037037037	0.462962962962963	0.481952261240269
9718	0.73015873015873	0.26984126984127	0.557516897344378
9719	0.15	0.85	0.877484096091752
9720	0.533333333333333	0.466666666666667	0.532189535091041
9721	0.797546012269939	0.202453987730061	0.190193505530701
9722	0.597014925373134	0.402985074626866	0.176957132399994
9723	0.541666666666667	0.458333333333333	0.131435034560003
9725	0.543859649122807	0.456140350877193	0.317782178108212
9726	0.100591715976331	0.899408284023669	0.923492373955155
9728	0.651376146788991	0.348623853211009	0.81914585322202
9729	0.63013698630137	0.36986301369863	0.215065099213303
9730	0.734265734265734	0.265734265734266	0.208091917313692
9731	0.718518518518519	0.281481481481481	0.315386632266971
9732	0.718181818181818	0.281818181818182	0.247450713920245
9733	0.133079847908745	0.866920152091255	0.939077543099393
9735	0.0967741935483871	0.903225806451613	0.912479678349725
9736	0.126903553299492	0.873096446700508	0.939892377769926
9738	0.116352201257862	0.883647798742138	0.951120599967014
9739	0.5	0.5	0.50193252847817
9740	0.882239382239382	0.117760617760618	0.146191045526621
9741	0.452380952380952	0.547619047619048	0.632078713131534
9742	0.564516129032258	0.435483870967742	0.267408498310448
9746	0.907942238267148	0.092057761732852	0.189859772320684
9748	0.197247706422018	0.802752293577982	0.68886367941297
9750	0.691666666666667	0.308333333333333	0.232722641191002
9752	0.772357723577236	0.227642276422764	0.198078485885099
9753	0.129358830146232	0.870641169853768	0.935988681806548
9754	0.0723860589812333	0.927613941018767	0.969981429236073
9755	0.75968992248062	0.24031007751938	0.230934151260746
9758	0.464285714285714	0.535714285714286	0.543168805894389
9759	0.839378238341969	0.160621761658031	0.429877157315376
9760	0.86865671641791	0.13134328358209	0.146499807558873
9762	0.713114754098361	0.286885245901639	0.294089617398147
9764	0.188571428571429	0.811428571428571	0.911636752542531
9765	0.448275862068966	0.551724137931034	0.607923100365236
9766	0.782608695652174	0.217391304347826	0.245245417094933
9770	0.206597222222222	0.793402777777778	0.777721706282414
9772	0.491525423728814	0.508474576271186	0.62064305887543
9773	0.904676258992806	0.0953237410071942	0.120259581422777
9774	0.756373937677054	0.243626062322946	0.681643229294313
9775	0.40506329113924	0.594936708860759	0.664114854955021
9776	0.517241379310345	0.482758620689655	0.337220668035735
9777	0.130081300813008	0.869918699186992	0.917609158071986
9779	0.191588785046729	0.808411214953271	0.711856307784671
9780	0.701923076923077	0.298076923076923	0.226871352759607
9783	0.79144385026738	0.20855614973262	0.37782395245437
9784	0.575757575757576	0.424242424242424	0.220664073535305
9786	0.814705882352941	0.185294117647059	0.321883457286274
9787	0.542372881355932	0.457627118644068	0.35514020704965
9790	0.278481012658228	0.721518987341772	0.92110858792813
9791	0.518518518518518	0.481481481481481	0.299810843121088
9793	0.698924731182796	0.301075268817204	0.174919179672263
9794	0.827272727272727	0.172727272727273	0.140873818688943
9795	0.164179104477612	0.835820895522388	0.89873921240215
9796	0.140845070422535	0.859154929577465	0.904636733431194
9798	0.976377952755906	0.0236220472440945	0.16505500702049
9799	0.124668435013263	0.875331564986737	0.949658016137798
9800	0.1875	0.8125	0.925226773913215
9801	0.132780082987552	0.867219917012448	0.909830901737033
